id,note,url,vote_event_id
0749d5e9-8d23-48d3-a028-5ff2440f260e,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/b6d6c6b6-3565-485c-98c6-206fa927bfdb
62cd1131-64e9-4936-9d74-cba3e96aadc6,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/91c59e69-eb00-4b96-9dbf-e3b4122a08d3
47fbe70e-64b0-4fb0-9024-8355e952bf8f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/577b9462-6cf0-4ead-a645-803a007e1b83
8c5d826e-1ca4-4314-8e6d-bd0edf1951a0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/577b9462-6cf0-4ead-a645-803a007e1b83
8587fb55-326b-46dc-b6f2-f9c07cbbed17,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/cb7dfb5f-b8b6-4661-ba4d-969df18db89e
7cb61508-0067-44f0-986e-7d78ba4f9dad,,https://malegislature.gov/Journal/Senate/194/997/sj06302025_0100PM.pdf,ocd-vote/8eb742b8-8082-4b28-bd97-7c663dbbd989
f384192e-3247-4afb-9246-20ba60428747,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8e457751-3c63-4300-9394-b7283670acc6
2ab9a75e-f47f-4d53-afd8-eeb1fb7c7957,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/8e457751-3c63-4300-9394-b7283670acc6
1925cd3d-2999-41af-8333-6d698006d4b6,,https://malegislature.gov/Journal/Senate/194/983/sj05082025_1100AM.pdf,ocd-vote/06dd5156-d484-47d9-94b7-481be0c58c5c
e47d4340-c827-462d-9a5c-61535e03b88e,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/3daf2470-756c-41eb-becc-7b495bce76cd
4f1b3ac9-cba0-4e2e-8242-9b874e774d4d,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/3daf2470-756c-41eb-becc-7b495bce76cd
9aee5715-22f1-417c-a7ec-3febbc9dee71,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/590bd269-c0fa-483c-876b-07bcabc36614
4775c693-da89-480d-9a4c-b9d1aba39808,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/590bd269-c0fa-483c-876b-07bcabc36614
b183b91e-535d-4c9d-b9bb-e1bb7f67c6bd,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/8d0a0d3a-a045-4240-8718-091904b86c54
ea2bba0f-9882-48ad-9c95-9b0b460ac37d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/7eba794b-fcf9-43d5-bc71-ed831f3f934d
a12ac438-5bae-4228-93cb-3822f2854f17,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/7eba794b-fcf9-43d5-bc71-ed831f3f934d
61b4ecad-b08d-4858-8d52-0ac812e6085b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/2bf0e08d-918e-4dab-8044-e6f900b559d6
cda6c6a6-023f-4fcc-875a-96f2f7b4359d,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/2bf0e08d-918e-4dab-8044-e6f900b559d6
47c9925c-a469-452c-9b76-6ef3a9e5f258,,https://malegislature.gov/Journal/Senate/194/1004/sj07242025_1200PM.pdf,ocd-vote/39d1d061-485f-4f60-858a-5b4dca375090
acba77ca-cfeb-4ac4-af30-7393262a1b9d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e7450a90-2d41-4c10-a972-409d6e026523
db90a1c3-856f-4660-a9b6-b05948c4688c,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e7450a90-2d41-4c10-a972-409d6e026523
5b37c59a-81ee-4ba9-8af6-aa31a4337096,,https://malegislature.gov/Journal/Senate/194/994/sj06182025_0100PM.pdf,ocd-vote/3d7bc82e-c514-4640-b984-25d21c6108e5
0753f6f3-8427-4cc6-a774-c93765740420,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/4b4b7dd4-bcc6-4ce6-bf22-a0d5b51bb0fa
08ae081d-5e62-41f3-b89a-cfbdc7fd8956,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/4b4b7dd4-bcc6-4ce6-bf22-a0d5b51bb0fa
56db399f-08f5-40ec-b699-2b3419398987,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/43013928-fc03-4198-a4ed-a850ea82c1f9
21b5ffaf-017b-4313-8e69-4a4199b38a07,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/43013928-fc03-4198-a4ed-a850ea82c1f9
4b8798c7-d5b1-4c41-9209-b62af9eaae19,,https://malegislature.gov/Journal/Senate/194/1004/sj07242025_1200PM.pdf,ocd-vote/0e3c0c46-62aa-42f8-b485-fdbec61fbd6a
f2837ff6-b969-4078-9df4-0bf1867d1d3f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/6482952a-0d33-43b0-942d-535f5c39f4c8
ddddb32c-c4b9-412e-ba1b-41baeecc3f89,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/6482952a-0d33-43b0-942d-535f5c39f4c8
2de55462-bb51-499c-994d-d449824ed21b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/903af3c6-b289-4135-ac54-950aaad633d2
deda1cc3-8ae6-4ba4-b091-9b4b439eab04,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/903af3c6-b289-4135-ac54-950aaad633d2
52be10d7-e70f-436a-9a86-26920d78f43f,,https://malegislature.gov/Journal/Senate/194/1022/sj09182025_1100AM.pdf,ocd-vote/5753a781-7d24-4635-85e3-c24d138e1e58
127110c7-fd54-42aa-bcf3-749401b46cb1,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/39758615-fe50-4924-add5-e3eaedd79f6f
e5dc3226-43bc-467b-a7f8-844b3122f24f,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/39758615-fe50-4924-add5-e3eaedd79f6f
82e0dce2-2883-4066-8184-06f64b9e7dbd,,https://malegislature.gov/Journal/Senate/194/1002/sj07172025_1200PM.pdf,ocd-vote/00a74cde-d20c-4238-8566-07f1dc1b1a3f
157ffc4f-a31e-47bc-aadb-1fab79d81b5f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/aeab9d6f-be14-411b-91c5-3fed26b19d52
dec84c29-2b3d-4c46-bb25-62725f5266cd,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/aeab9d6f-be14-411b-91c5-3fed26b19d52
7887e34e-94fe-43a3-ba86-182fba4b7b61,,https://malegislature.gov/Journal/Senate/194/1004/sj07242025_1200PM.pdf,ocd-vote/ff2136d6-b9f2-44cf-99b7-ec2c7c06e078
00877da1-0d41-4f16-9925-5caf0ff207d0,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/897c11a6-4603-436c-b4b4-b16cfe98d703
5159cf4b-d3ce-483c-8f06-e23c146c11c4,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/897c11a6-4603-436c-b4b4-b16cfe98d703
08dd5e58-6e1d-484b-8cb5-e60389da118a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9eb36569-a17d-42b3-9fa4-3da4a1714e56
45a1748e-64c7-4ec6-8f53-676daf663371,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/9eb36569-a17d-42b3-9fa4-3da4a1714e56
8f5469e2-7ddc-4b07-a548-66017001dc5b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/69c4ab57-738d-45b1-844e-cb81eb533171
38de1279-8861-47a8-8130-9a20418e1f45,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/69c4ab57-738d-45b1-844e-cb81eb533171
8db644f5-1c3e-4371-adfe-c47f24f00cb0,,https://malegislature.gov/Journal/Senate/194/1005/sj05202025_1000AM.pdf,ocd-vote/eae9c764-4c78-491c-9aa9-fe30eb2b7cb7
01e180d3-4347-4936-b61a-dc2540dd1a84,,https://malegislature.gov/Journal/Senate/194/1022/sj09182025_1100AM.pdf,ocd-vote/c5421d61-0e1e-4839-bc89-c63ee07c9fc6
db8d315a-227f-488f-b36b-9ffe61ec3971,,https://malegislature.gov/Journal/Senate/194/1053/sj01292026_1100AM.pdf,ocd-vote/cdf5e116-8943-4d9b-b32d-f275f5019198
3a829c87-822c-4328-bc2d-8a1cfd204bad,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/fbf3613e-7dca-4526-922a-57765edb4904
db159636-1334-4c44-b17a-ff173d60075f,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/7091ff84-8633-4200-ad82-a0a062ac69b0
47123cd9-c65e-4397-b3e6-6c871f07755c,,https://malegislature.gov/Journal/Senate/194/994/sj06182025_0100PM.pdf,ocd-vote/3497dd6e-0b5f-430f-a05c-77b282e137db
53db114a-cb57-447c-baa8-700d20248f67,,https://malegislature.gov/Journal/Senate/194/1002/sj07172025_1200PM.pdf,ocd-vote/ffbf381f-2faf-441a-b8b2-059e729f36dd
ab7eb2fc-560a-438e-980e-ab75878caf4b,,https://malegislature.gov/Journal/Senate/194/1052/sj02122026_1100AM.pdf,ocd-vote/b1fec063-7d1d-4fcc-b9ec-29248acdac03
0f239675-9a20-40ca-938d-bdcbb831fbe4,,https://malegislature.gov/Journal/Senate/194/996/sj06262025_1100AM.pdf,ocd-vote/cb651d6a-bc19-436c-b6ce-3e648b8fe0e5
e4f6a182-4482-447b-a25f-09f35a9026bb,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/e598f057-e15e-4de2-b215-b8c00576203a
e0b8fe62-aeff-4dff-a283-2b37add8585a,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/6591bd89-c660-411e-a2a9-9ddf60bfa3f7
24fbcc5d-6c76-478f-8596-66daf59a9836,,https://malegislature.gov/Journal/Senate/194/1052/sj02122026_1100AM.pdf,ocd-vote/9b3ab02f-9450-4dbf-bb70-a2cfaa64488b
14ff71d4-02cb-4cdb-b216-22f7ed68fed4,,https://malegislature.gov/Journal/Senate/194/1004/sj07242025_1200PM.pdf,ocd-vote/47701ca1-b099-41df-97da-3bfd66853e50
6d3f21a8-c807-40c3-95d4-d372ed606b56,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/3d4413b8-4ccb-43a4-9b80-7e529a53213c
3c34273b-209c-4bac-b6d8-efbdd0751f49,,https://malegislature.gov/Journal/Senate/194/994/sj06182025_0100PM.pdf,ocd-vote/0a3fe912-9548-403e-9dad-82c6d5bb8648
4009e5fb-78f7-4622-b368-b1f6d9635d48,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9f2a2a04-bb19-45c2-b926-18a1b56bdaa3
30c794ad-a43e-49d6-9603-d22b5c6af800,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/9f2a2a04-bb19-45c2-b926-18a1b56bdaa3
338d85dc-2fa4-4d57-a6e6-a08d380f8fba,,https://malegislature.gov/Journal/Senate/194/1053/sj01292026_1100AM.pdf,ocd-vote/06c8e250-76b8-4601-9bc1-a361ec2d57d8
bf4c9bf3-b6b6-4a1e-b368-0607be4c20c2,,https://malegislature.gov/Journal/Senate/194/996/sj06262025_1100AM.pdf,ocd-vote/0b2e32b0-a275-4b2e-a748-0cbeaa5c7bc6
85e480c2-e424-49e5-84c8-ab12ffef4ef9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64
3fa4dfdd-2c7b-48b4-a011-ffa2c8b6b327,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64
3f66b9a8-940c-42b0-aad1-27d6614d0ae4,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/c2fccdc0-6e24-4d94-8754-ac5112109cc6
94c9e6c5-5629-49f3-8703-4874a547c52f,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/c2fccdc0-6e24-4d94-8754-ac5112109cc6
6dd545a3-9263-47d7-a5b6-6e2268c0065e,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ede72fa9-8b18-4b57-a1bc-b2187bfcd9e3
28f4fb6d-0f9b-4d7f-b8b0-b14906cdb628,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/ede72fa9-8b18-4b57-a1bc-b2187bfcd9e3
fbf789cb-28e7-413d-b6b6-bcec204d5fd2,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9d547297-abd1-4105-a449-70573984be1c
837111e0-c09a-4f50-99c2-0d7bbc995ed6,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/9d547297-abd1-4105-a449-70573984be1c
4ea28340-d635-4c03-9984-b1dae0963dd2,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/ea3d7a2f-0f8e-49c0-bade-efe489c0727f
9a8d4987-ff14-42c0-b994-f3197791e283,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/ab1b8fc3-3549-4b18-99e9-7a4b090406b7
102695bf-30cf-4254-81f3-9c13fb90ae28,,https://malegislature.gov/Journal/Senate/194/1010/sj07312025_1100AM.pdf,ocd-vote/93a3ebb7-a466-49e8-aea4-9c253d3979dc
67508a21-77ee-482a-ae7b-af06eac0ef01,,https://malegislature.gov/Journal/Senate/194/1037/sj11192025_1100AM.pdf,ocd-vote/606b8285-f6a7-4597-ba11-8b74f6891e49
249f5e09-0bbe-4c2b-be4c-b06e48830bac,,https://malegislature.gov/Journal/Senate/194/1052/sj02122026_1100AM.pdf,ocd-vote/a114c204-dd5b-42a9-8271-ee08014cce18
263d60ce-4974-407b-8995-fb8421084bcc,,https://malegislature.gov/Journal/Senate/194/987/sj05292025_1100AM.pdf,ocd-vote/8116b1b7-7f5b-40c6-ba71-b49104d78d92
d282cede-fff2-4740-9b9f-2864d59a1065,,https://malegislature.gov/Journal/Senate/194/1052/sj02122026_1100AM.pdf,ocd-vote/d26a1895-6784-416f-a0f0-57c4798a2721
9ae32e7f-fd2d-4e6f-bd9b-d1f66813ba75,,https://malegislature.gov/Journal/Senate/194/1053/sj01292026_1100AM.pdf,ocd-vote/87a8460d-d7de-4177-8646-d81ac2bd187f
cf833eba-d33c-4aaf-ae69-a83d89b22ac1,,https://malegislature.gov/Journal/Senate/194/960/sj02262025_0100PM.pdf,ocd-vote/0506513f-2a0a-484a-a8bd-4c52855bd79e
da81b800-d0e3-4d3b-9d44-80fd630fb565,,https://malegislature.gov/Journal/Senate/194/1053/sj01292026_1100AM.pdf,ocd-vote/354d3295-8aaa-4bee-b44d-8b7915db33c7
1303fce9-ec92-45aa-884a-19501e092e8c,,https://malegislature.gov/Journal/Senate/194/1010/sj07312025_1100AM.pdf,ocd-vote/ebd84ab3-c9b9-47db-87bb-a30191034750
bd1a5b19-938d-4a5f-a068-b2153b581150,,https://malegislature.gov/Journal/Senate/194/1040/sj09252025_1100AM.pdf,ocd-vote/368c7869-8af9-4044-b40b-d78d15db6305
ed1ab228-7df0-42c8-9f0c-c4ffc2da2aea,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/a033cc52-1cc4-47b9-8871-dddeca79cc2c
19a02c79-439e-4b21-b03c-05c212029181,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/754c684c-e974-41bf-881e-18089444b662
9ea61bd1-c371-4f41-b0a8-361cd9848296,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/754c684c-e974-41bf-881e-18089444b662
add31c34-a41b-45e2-98ec-168f2df060a3,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0ca42bbc-013d-44dd-a0ac-ffa172deeb17
24ec63ce-f1f2-47ec-b593-58c03843ba81,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0ca42bbc-013d-44dd-a0ac-ffa172deeb17
b9b09dfb-4202-4165-b97d-87e4b1015939,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/dfc9a191-6bcf-4167-8532-5f53cf524bc6
d36ee841-0d77-48c1-bae8-d0f4fb5a8caa,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/dfc9a191-6bcf-4167-8532-5f53cf524bc6
6746a2da-ee18-4e85-afdb-2761644a5428,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e5bef553-89a4-4a30-980e-99c1209a32d9
2b65340b-7792-40f6-9a46-4b25fc5f1aae,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e5bef553-89a4-4a30-980e-99c1209a32d9
b62c79d4-44b1-4fa3-b9f5-298f588c9202,,https://malegislature.gov/Journal/Senate/194/1005/sj05202025_1000AM.pdf,ocd-vote/a4e6ec92-83e2-4525-b1c1-e96a82d12b90
8892db63-7f4e-4dda-9aea-e0d5aa3d38fa,,https://malegislature.gov/Journal/Senate/194/1066/sj04012026_1000AM.pdf,ocd-vote/ce215566-1a4c-42a0-87f4-3f849846fcd6
cc0d9572-e7a2-4695-bdcd-8fc51c6679cf,,https://malegislature.gov/Journal/Senate/194/1066/sj04012026_1000AM.pdf,ocd-vote/88e7521d-7df4-4efc-a182-969ab882e2cd
ba885e48-a369-4fdf-bced-2ce376553405,,https://malegislature.gov/Journal/Senate/194/1066/sj04012026_1000AM.pdf,ocd-vote/93fc14cc-f699-4e77-8572-9e52d67407a3
cdde542f-39d9-4f99-9f5d-df9ff5deb574,,https://malegislature.gov/Journal/Senate/194/996/sj06262025_1100AM.pdf,ocd-vote/02603e03-e13b-435a-80b6-df70505dc0cc
8b98a863-6f1d-4372-93ec-5a110f6dd2e3,,https://malegislature.gov/Journal/Senate/194/1067/sj03192026_1100AM.pdf,ocd-vote/ccb4035b-fa7c-4123-9b05-41d2b6bf8b4c
e42e8afc-0bf8-4949-bdea-443e49762ee4,,https://malegislature.gov/Journal/Senate/194/1067/sj03192026_1100AM.pdf,ocd-vote/0da0a142-5dd2-45b0-8242-a9c77578b8ee
b0a80f5a-b919-48f3-954e-c1158074cbf7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/02ed7302-edc0-44fd-bc2c-372d53738d7b
0c1f260a-9b33-4c67-a250-7c12ea79dd9b,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/02ed7302-edc0-44fd-bc2c-372d53738d7b
a3095750-e164-4681-ab5c-0de6a644675f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ef910ebd-2ab8-4a11-99fa-b984812800ee
97633a82-b25f-4875-a824-8e074ff3ac5d,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/ef910ebd-2ab8-4a11-99fa-b984812800ee
f95cf97c-0bf4-4ef9-b98a-bcc1a196d785,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/58b1e20f-c415-4a14-bf75-e2f08dedc0c7
a90db619-ef09-487b-a79c-68b7ac083db0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/58b1e20f-c415-4a14-bf75-e2f08dedc0c7
97820e71-a035-4b50-a2ef-5184d0928c6b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/85760cee-85c6-4c34-b283-6119a383c417
f515f264-be01-41d0-b59a-072eb1f2eff8,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/85760cee-85c6-4c34-b283-6119a383c417
4142447f-2175-4c63-b1a4-bf733d542c8f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e118e592-75a1-4f66-9161-9cb0ef05ce60
41523934-39e5-439d-9506-7ab9a5d1473c,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e118e592-75a1-4f66-9161-9cb0ef05ce60
