id,note,url,vote_event_id
a5ed9924-2b9b-4ec4-879f-b3d5164b2f14,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ec87af09-8bd7-484c-b5e7-cc4d895b5e5b
13e6530a-3fd1-4be9-975f-ae8aeefd60f5,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/ec87af09-8bd7-484c-b5e7-cc4d895b5e5b
e7a058a6-5d5a-4c85-b46b-dd6603ae67dc,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/f8293174-a70b-4ef3-b391-20e90278cfca
ff2d1f9f-b7cd-44e9-b565-0f3235496395,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/f8293174-a70b-4ef3-b391-20e90278cfca
87a5bbd8-53dc-4f86-bd4f-f21023113d55,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/916fa054-afe7-45e2-9a06-8cb6befd90be
9eb84126-d3f1-4b90-a598-9407aa14f4c8,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/916fa054-afe7-45e2-9a06-8cb6befd90be
044bad93-a53f-462d-8661-4cb656dab9e6,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/eba0c5b1-7f40-4d17-8d33-adfbfcf94c89
65a4aec5-39f4-4f19-9fa7-f681fd810ae5,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/eba0c5b1-7f40-4d17-8d33-adfbfcf94c89
b866e7f2-a766-4299-bfa4-55fe96658f9f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8e13cd8b-1ae9-4435-8f7d-c905cd26144d
137a222f-829d-4d06-99fb-1f4a73401a9d,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/8e13cd8b-1ae9-4435-8f7d-c905cd26144d
77ffc146-bc9b-42b7-9fd1-40bf6c709cb7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/93b26b17-905a-481d-a614-36057d4415b7
312860f9-89d5-467e-b210-b5b3e079074e,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/93b26b17-905a-481d-a614-36057d4415b7
2ed1aac6-d7be-479d-9c19-6f0ad9ec7011,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a6d6b977-3c48-461a-b649-81b052fc3ce7
2924935f-bbdd-4121-8601-978410040172,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/a6d6b977-3c48-461a-b649-81b052fc3ce7
c21eb1a7-130c-44a2-a759-e24cedc20a6c,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e03b0a00-317f-4e6e-b51f-8038811942a4
1c9fe0b7-3b22-47d1-9e1e-9e08146c2ca0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e03b0a00-317f-4e6e-b51f-8038811942a4
4135a160-28bc-4c9a-af88-2a2ecd07d86a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989
8f17a3f6-fe42-4415-8bd0-a2a6d3d47001,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989
93d00c76-fb7b-4616-93a2-ee8a4e273ebb,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/90f6ed45-8911-4cba-b9bf-00353b45eefa
784b4744-c961-4503-a0b7-ba3c4192f5e9,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/90f6ed45-8911-4cba-b9bf-00353b45eefa
22e4a3e6-dee7-4f49-8dea-939a50333c14,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/5f30305d-9612-4c22-8348-046d301f1014
5f82b4d2-f745-4200-97cc-ba035366f9dd,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/5f30305d-9612-4c22-8348-046d301f1014
440ff156-016c-4f5c-8696-0a7803131cde,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a7cc84fb-544a-46e7-851b-f7d0786cf6c9
6032f4af-741b-44e7-8568-115f477443a7,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/a7cc84fb-544a-46e7-851b-f7d0786cf6c9
da22ac85-5067-44cc-be25-60018f62d96d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/c347463f-3a22-47f1-81d8-41c136452202
84077f50-33f5-4f24-b66b-e6890aa6ec46,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/c347463f-3a22-47f1-81d8-41c136452202
af635bbd-0790-4311-a050-b287b93ed1c8,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/64ebd174-ff8e-4748-ae82-9736f335b3c5
8357ae07-b177-43cc-ad9d-52c4602a2811,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/64ebd174-ff8e-4748-ae82-9736f335b3c5
1fb84e35-5748-4aa0-8129-fd6328a9a4e1,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/5428a889-21d5-488f-9344-ded1b7aadca9
b4aa5f89-960f-4b35-b39e-5358706093dd,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/5428a889-21d5-488f-9344-ded1b7aadca9
686571ab-c347-41a6-9845-499bb35106c9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/eadc0475-f9fb-4091-9b4a-05a6cc10d536
5e8e0edb-8353-45b1-879a-f18494b991b0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/eadc0475-f9fb-4091-9b4a-05a6cc10d536
37307a6a-4543-486b-afb3-f06b3fe67c7f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ab320413-f13a-41ae-96eb-8928531be4c6
0667947e-57c8-437b-841e-c85411d29ef6,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/ab320413-f13a-41ae-96eb-8928531be4c6
cfbd5db9-1369-4609-9edb-b32ed234360f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/d177e86a-50b0-4f96-b13f-99d60af65658
9fe731da-3c66-4f83-875c-26c0989fe95d,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/d177e86a-50b0-4f96-b13f-99d60af65658
3b9a4807-9693-4300-8877-87c6c5c9b5c3,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/42988f3e-bd56-4ad1-ad38-83e0add722eb
34a6e33e-f972-4c32-b116-970f34f0c098,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/42988f3e-bd56-4ad1-ad38-83e0add722eb
feee64cd-587f-4acc-9eb9-5a2a624ea96f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/f726631c-7eab-4c37-898c-54d5fadc6e91
ad66ebbc-b2b0-4164-a663-d567652849b3,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/f726631c-7eab-4c37-898c-54d5fadc6e91
0514b25f-d26a-4c98-b5bb-a04f63a534dd,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0803c1f6-f009-4b28-a0f2-a1f15d34a8ee
96b97f85-9ae6-4037-972f-78c49ab908a7,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0803c1f6-f009-4b28-a0f2-a1f15d34a8ee
5c830054-bccb-4606-b1b6-266af27c4576,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/7527aca9-a67b-46bd-8dbc-320e4fec9ddb
db24a6b8-8cda-4018-8461-3fc030f5fce9,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/7527aca9-a67b-46bd-8dbc-320e4fec9ddb
a56b7b7f-27a1-4f61-b2e7-f988f5b2cfe9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/34f5298f-9d70-4d0b-ab0b-f0b4071a6d99
d0102f09-7946-49d3-be92-0c2b9371b2d3,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/34f5298f-9d70-4d0b-ab0b-f0b4071a6d99
1f6dc5d8-fbf3-4b89-a339-72d59b57954f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9fc13b77-89d9-424c-b599-6a1b53801030
b8b94672-9e23-464d-a0fb-b99de283034e,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/9fc13b77-89d9-424c-b599-6a1b53801030
f9c6a470-ae03-4776-9830-9f6124a7120b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/36858baa-28ef-46b9-8dd4-804850a519fa
4e6fe30a-7dcb-4429-a700-0864456f2818,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/36858baa-28ef-46b9-8dd4-804850a519fa
8c2904ac-1ae8-4977-be3a-b19df7d5d798,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/09e071f5-dae6-41c9-b8b1-6fc7105eba63
ba271cd9-8c79-4682-8eef-594d0a76144e,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/09e071f5-dae6-41c9-b8b1-6fc7105eba63
f03cf74a-60ad-408e-aaba-3f82789ec07c,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b9d1aaf1-d299-43a3-815f-867af0a270b6
4dfa51cd-acd2-4120-bba6-17438f5dac67,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/b9d1aaf1-d299-43a3-815f-867af0a270b6
d047bca8-a766-4dbc-8337-680b5a03f934,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/5bf07253-ffa0-447a-8199-8575a7ed51d8
afaf3f7c-ebd5-4cd6-abf0-1040b539262a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/5bf07253-ffa0-447a-8199-8575a7ed51d8
37fba2a7-9a74-45bb-95f6-ed84b0378a16,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/d5e20493-aba4-41fb-9f0c-80d65fb577ac
3580faaa-896a-4323-a139-2c4975567229,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/d5e20493-aba4-41fb-9f0c-80d65fb577ac
38347df7-6ec7-4bbf-9cf2-043e32924a80,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/29b8b7ea-e9f5-49e3-84d4-80c41a7de209
39153ff9-1977-4619-8435-f48d2de72f7a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/29b8b7ea-e9f5-49e3-84d4-80c41a7de209
814c778e-2aed-4e29-8045-304cf91c9bea,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/da2a492f-ea17-486d-ac3c-7f8c298f9d1e
b98a93fd-8df8-4e07-82ea-1504694af005,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/da2a492f-ea17-486d-ac3c-7f8c298f9d1e
877d27dc-b32a-48b2-91a8-0072d01577e5,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a4d40bbf-227c-423a-b5f7-781332eb148e
e112673a-d37a-49ae-9373-fd5691380556,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/a4d40bbf-227c-423a-b5f7-781332eb148e
e154f182-9dac-4fb9-945a-44ebbca74557,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/acca4176-1372-4664-994e-cb291b2b40a0
e25df8e9-23fc-4b96-8f0f-f2bbff5f6285,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/acca4176-1372-4664-994e-cb291b2b40a0
d72fe37e-4c93-427e-aeda-015154d23cea,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e331001d-ca0f-4051-a75b-c4b4bc8107d8
d607cba9-8388-4de5-81ac-73afe5635168,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e331001d-ca0f-4051-a75b-c4b4bc8107d8
206218f4-c0ba-400a-8e93-bc9979183d0d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/11a6e656-f511-4292-b3bb-83ee47fc82e0
37edfe12-9d89-4ab5-8cb7-cef343390427,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/11a6e656-f511-4292-b3bb-83ee47fc82e0
d8009200-3aab-403c-9846-d0b61f903785,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a485ef29-49eb-421a-a2fd-ef717dbb0847
38a2a6f7-bcd3-45c6-ac57-abeeabd84d79,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/a485ef29-49eb-421a-a2fd-ef717dbb0847
b7179a11-24eb-4e31-ac55-5214a064993f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/13fc0a58-6c18-4dd9-8f08-96f2d1f626ed
f170af31-df3b-4561-87df-f15742b424a2,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/13fc0a58-6c18-4dd9-8f08-96f2d1f626ed
0784eb57-3618-4192-9e85-cb95d97ab0dd,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/e23dbe0a-0088-4385-bdbf-1d806595332f
583e22d4-8063-4ac3-a15e-8591405fc9cd,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/e23dbe0a-0088-4385-bdbf-1d806595332f
8951680e-eb5c-4762-8aab-55af7c685bf9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/72de1a09-d168-44d1-b16d-24145a88d4d8
37bfa979-1326-4d46-ad35-43ca82565c30,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/72de1a09-d168-44d1-b16d-24145a88d4d8
04888b6e-5909-4385-9324-a4e6a91c8650,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/03c9919a-30cc-4bd7-9194-b1bd216b82bd
1b06bd35-3fcb-41f0-baeb-2fdcb77b7e92,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/03c9919a-30cc-4bd7-9194-b1bd216b82bd
f6e6f275-24a1-4082-bcc7-4c3b9c2a9777,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/159f2cec-0ce2-438e-8503-879f4af79f5a
cd1c1f64-4c98-47a4-93c1-fab36b90e7ee,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/159f2cec-0ce2-438e-8503-879f4af79f5a
d088dd7e-9b93-45fb-9045-143ba5d35517,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/1a8272fc-04b0-4e94-b730-0278311e72c8
924d573a-2752-4ad8-8386-b8c407abe3d3,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/1a8272fc-04b0-4e94-b730-0278311e72c8
270400dd-e9c4-4fcc-9a5b-2fb8531247a4,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/46ed9002-bbf6-469d-af44-979afbd75581
dfc18089-bc07-49c1-8e71-bed7f6c0bded,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/46ed9002-bbf6-469d-af44-979afbd75581
f2c2cb0e-0e71-4a38-a61d-a0a2b1a823c5,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/f172fbee-fe80-44bf-a409-efd2ec2c166b
5c11fb32-ae6e-4c89-b12c-285392c60e38,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/f172fbee-fe80-44bf-a409-efd2ec2c166b
a6993dcd-1b57-4824-8b78-bc2860f8d32b,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/654d6d13-ec6f-45db-9ff4-3c976eeb0831
b8ad77b5-432e-4e54-8410-589337c5eea7,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/654d6d13-ec6f-45db-9ff4-3c976eeb0831
d22801ba-fd6f-431e-bc65-0ae10b19290a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d
b4698e49-d191-4ad8-be28-652205d628f0,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/fb1c8331-d8d6-4ec3-ba5a-d38d309d9a1d
6d3d16aa-f395-45c8-8dd4-fb17dbd4c5cf,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b
3c2305d6-89bc-4aaa-bf6a-f8d1c47924d6,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0fd6772c-a35b-4957-b490-ea1d6913672b
7cb40d05-acea-448e-80fc-8596c561f075,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/2cffa784-9fb1-40a6-adba-ced648b6bbf2
1fc0e471-5adc-4f81-9b04-14d6004a7f34,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/2cffa784-9fb1-40a6-adba-ced648b6bbf2
8e54868b-ee54-4ad6-85a0-2011187ad3a1,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/c1c1138d-c7ee-4ab2-8b47-45da04efe8a6
e00081b1-f1ed-408c-b15c-5eb459fb5b46,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/c1c1138d-c7ee-4ab2-8b47-45da04efe8a6
a300d847-29d0-4ed3-96e2-c9761be9915d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0f3d633d-3102-4567-8d13-6a9f31994d6e
8eeda918-9f39-49fe-9055-98d85567ae74,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0f3d633d-3102-4567-8d13-6a9f31994d6e
b39016d4-2bb2-46ee-bbc2-afaeac518f3a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/933284d1-3f10-495f-8268-1f1d158badcc
58f84473-9713-4bdf-9c2c-7431ce2ae792,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/933284d1-3f10-495f-8268-1f1d158badcc
802c512f-a329-456c-974c-a037b70283ed,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b4790909-d969-444a-91f8-2fb715ab1490
effe6b95-7cbf-41e0-8183-2a358cbc6748,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/b4790909-d969-444a-91f8-2fb715ab1490
5654d25e-2dbd-4b61-b8c5-bdce53713397,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/29ac4432-3235-42c9-8de5-4cb2928b442e
43a640bd-9bac-4410-9737-9418a7c0d0f1,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/29ac4432-3235-42c9-8de5-4cb2928b442e
162e8867-c9c9-4495-a058-15f58b62c868,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/5af8e464-7093-479a-8dd5-5e7bc9f6d9ed
b85ada51-b940-42b1-b046-4b0160bc1e49,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/5af8e464-7093-479a-8dd5-5e7bc9f6d9ed
10014c66-c89d-43aa-92cc-6211c47b2972,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/813690dc-a662-425f-8cab-14739b5ef67b
5b8277dd-9ecc-41db-8d8c-c2e07a46fd7a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/813690dc-a662-425f-8cab-14739b5ef67b
