id,note,url,vote_event_id
03927d90-3484-456e-a1d2-f7a5b049369c,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b9e51f8c-d009-4f97-b96e-c2e836619088
32fce9d5-1719-4359-8147-4a5e5749b40f,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/b9e51f8c-d009-4f97-b96e-c2e836619088
f29cd45f-3e9c-463b-9e3f-bcf3a9c2ccaa,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/6d408105-c0cf-4309-8a55-142bc726672a
38f7d028-ccdf-459d-9c7f-f4e3399e8db6,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/6d408105-c0cf-4309-8a55-142bc726672a
a717f27e-3c6d-4cf1-92d6-3ad76897bd86,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/fc6c1ee3-2e1a-42d6-bccf-68bbee163083
b8a7e912-edb6-49d2-9a5b-5765c6785f25,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/fc6c1ee3-2e1a-42d6-bccf-68bbee163083
4f658fd3-7d7b-4b92-9844-65b5a5e3a524,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/833389a1-27ab-4a2a-bfdb-41e8cfff2b32
8b9ed0e7-c9cc-4305-9c04-23a52de8739a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/833389a1-27ab-4a2a-bfdb-41e8cfff2b32
36755cb0-6712-47b7-94b0-839380e21850,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/09ce8bab-df77-40c5-a566-e83a875f66f8
9f7937b0-cd4b-4ef2-8d49-f576cc02980a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/09ce8bab-df77-40c5-a566-e83a875f66f8
0ee9544c-1102-4716-a712-d2699c240607,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/dfdbaf76-5a74-40fc-b134-0897dded29b4
bbc9d31e-586a-4603-8d59-c8ca0b72a3aa,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/dfdbaf76-5a74-40fc-b134-0897dded29b4
edfc1f14-0871-418f-9c54-be9ded36e9f7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a5474cff-ea5f-44f4-97f5-ed3ae7ae810a
6ee85067-77e0-45b9-9c41-b6a575784b14,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/a5474cff-ea5f-44f4-97f5-ed3ae7ae810a
3296f8ee-935a-486b-81b1-9cbced967143,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/96bb1fb4-107b-4c13-9492-98da9ddb901f
57b770f1-a721-4555-9259-f70bc998c543,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/96bb1fb4-107b-4c13-9492-98da9ddb901f
76855cb3-abf7-41b3-becf-67cf4123a482,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/1eb66213-6dc8-44c0-bb5a-4936eff1fe4d
9f184b80-92c4-4f50-8844-ef6839578fab,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/1eb66213-6dc8-44c0-bb5a-4936eff1fe4d
d9f0c93a-dc9c-4135-9c60-448dbe75514a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b973b4b1-6055-49e3-aa37-a614824b241a
e1dba107-c540-4a66-83fc-b54fd6939568,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/b973b4b1-6055-49e3-aa37-a614824b241a
23927cf4-cfca-40b1-823a-9336134c5c92,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/f122487b-e538-4c95-bfbc-26d60a9e8db4
fbeec181-a09e-42cf-8c3f-700cdf06afd0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/f122487b-e538-4c95-bfbc-26d60a9e8db4
53f38f27-d0b0-4c18-81d5-7b8178288de9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/a296ed20-2c52-4887-9258-262513efea6e
18711acf-1972-42bd-b35e-ffe726c7e1da,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/a296ed20-2c52-4887-9258-262513efea6e
4064b1de-5620-46f6-a2e8-27ead9016ae6,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/cb8ebb27-c998-45b5-9e3b-f7884643ae20
229336cf-3312-40d6-8d1d-c59a68ae6e71,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/cb8ebb27-c998-45b5-9e3b-f7884643ae20
262d38f0-a069-4a6b-b47f-9439120a4dbf,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/4b59f65e-dcd0-408e-89ec-2a3b83b7a660
7152774e-7993-4d85-a77e-c801e92307d8,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/4b59f65e-dcd0-408e-89ec-2a3b83b7a660
07e023af-a539-4323-af62-254c887ed86c,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0d0180be-92dc-4a8a-bcd1-dd5bcaf96485
4059334a-2145-4714-9b76-688dcc5c0209,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0d0180be-92dc-4a8a-bcd1-dd5bcaf96485
43daeac7-b9cd-45d2-90bf-77bfddfe8a11,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ce167467-506c-448a-b2d8-5601409f5eef
ae7693a9-175c-4cfd-89a1-5588d3b8427a,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/ce167467-506c-448a-b2d8-5601409f5eef
01a01d83-17a4-4877-9bed-04b0302f3f20,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9dae59b2-f709-4215-967d-d9809a104594
b34e5984-4b9f-438b-bb0c-83aa66ffb3ce,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/9dae59b2-f709-4215-967d-d9809a104594
893671e3-63e6-439f-8178-24c4ad3c3aba,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/afde1684-2ec7-4737-a0e4-d2c62d788388
eac2ff82-a960-4e5b-b4bd-64a0d23d3655,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/afde1684-2ec7-4737-a0e4-d2c62d788388
777eea91-2475-456f-81e5-79d8e91c789d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/085af8a3-93d8-4466-9e06-da2f1d62c921
e5507065-8e5b-4ca2-a2ca-37ced23d2400,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/085af8a3-93d8-4466-9e06-da2f1d62c921
327d0344-4d9c-47f4-9e3c-8bdf692bd7ee,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/0ab01e45-a910-486d-abd0-069660418963
e0b9c902-ad69-4f59-aa3f-5e3eb8e914c0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/0ab01e45-a910-486d-abd0-069660418963
e82db53e-bd08-410b-8e48-4739fc729274,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/2742d4f3-fb1c-43ab-b280-3b390b6f4aab
95aa7e28-b601-48e4-a9e7-405379e19cee,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/2742d4f3-fb1c-43ab-b280-3b390b6f4aab
08368fae-419d-460c-a20d-693a10d35f7f,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/10446b16-ef59-45eb-a77e-e86523bd446f
9f57f723-4da1-4841-8d1e-cb31b777c401,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/10446b16-ef59-45eb-a77e-e86523bd446f
4a456285-6fbb-471e-ad74-8f2c3bb86823,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/54681422-fba5-46d3-963f-c71faaa6d832
238736d5-c3e4-4718-a8a1-da8323f15aff,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/54681422-fba5-46d3-963f-c71faaa6d832
99bf7d18-98d8-46c7-8172-18413a47111a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/3206d2be-bb4b-4fb7-95b6-e3f249649748
1f72b977-35bb-4ae6-b989-b25ef0b9d5b1,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/3206d2be-bb4b-4fb7-95b6-e3f249649748
9e84e5f8-d794-4a79-b62e-427a3d92b1f0,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/c0ffbd96-5a9f-42d4-8e9e-700a68c145bf
ce8e199a-8968-4183-b889-eb11fa8aeb8c,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/c0ffbd96-5a9f-42d4-8e9e-700a68c145bf
70adef53-6665-4fbe-88a6-596703e4dc94,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/77972a59-e206-4cc6-af78-35f02429db6a
8d2f44b4-e451-41df-b334-bb6f3809d9d8,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/77972a59-e206-4cc6-af78-35f02429db6a
dba5e65c-54a4-4bbf-a4f4-37b1f3ea720c,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/35f74f08-84ac-493c-8dca-6a62a14c8370
1ac895f8-f304-4f9b-96da-66f46b4f63c4,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/35f74f08-84ac-493c-8dca-6a62a14c8370
0c9d1b0c-5b41-40a4-9c9e-651d3859a6e5,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/c3f0ec49-accd-432a-b5cb-83f415153e41
a6cba69f-4579-46af-a883-09978d0080bf,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/c3f0ec49-accd-432a-b5cb-83f415153e41
24893ec7-fe64-4294-b841-9a0094fc35a7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/021fa817-2299-4e0e-b470-c6e2e4d3703e
28644444-162d-470a-a364-da98be56c866,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/021fa817-2299-4e0e-b470-c6e2e4d3703e
1f1aea8a-4488-4403-87a6-5a466226bac2,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/06f8888d-8218-4069-ac28-f70092b344e7
02e25cf1-5613-450e-8afc-cdc5c8c64e73,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/06f8888d-8218-4069-ac28-f70092b344e7
7976981f-3a8c-4721-a0c3-f123f6d35583,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/2991e221-346c-4559-9658-45af9b501844
769f37c3-003e-4c77-b23b-c3e2744452b0,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/2991e221-346c-4559-9658-45af9b501844
d52799b0-aab4-4a0a-8ba6-61109c6e47f9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f
4d3b458b-d1ab-4dc6-94dc-82f5d046d66e,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f
9261ea89-c56c-49ca-b787-fec8dc10102a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/db961bf8-0081-42b2-afe6-0d635b666d34
3f09ae8d-eb58-47fe-aad7-42050957d195,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/db961bf8-0081-42b2-afe6-0d635b666d34
44ed7d45-87be-42ab-98e5-13fbf42ae427,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8ea635c6-9400-4a03-a22f-41391e32cc18
9fe7e9a9-cd82-491b-ad2d-77c16b77162b,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/8ea635c6-9400-4a03-a22f-41391e32cc18
ccec34e6-a3b1-4745-b791-b1e2c85503d7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/55483f11-0437-407b-9c6c-6460232f5973
1f04506a-000d-4d75-9fe3-20214e89210e,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/55483f11-0437-407b-9c6c-6460232f5973
58438618-e28f-4b40-81fa-d6cb74693ac9,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/6b506467-45dd-4498-b960-b2f6e9260d0e
f59541c7-b5b3-4306-8f42-df1cd358a7ff,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/6b506467-45dd-4498-b960-b2f6e9260d0e
a2e9a79d-28a4-44c8-b97f-c46bd152da90,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8d6c52ca-dd88-4986-a228-2558ac2f58c8
542f914f-3247-4191-b20d-1547ea6b83d2,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/8d6c52ca-dd88-4986-a228-2558ac2f58c8
52a5bc94-2bb3-42a4-a790-f9f2ee695e16,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/dfe22731-d22f-4a52-b178-8b1b22d9e46c
a31e8648-4963-410f-aec1-4e7a4d73613e,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/dfe22731-d22f-4a52-b178-8b1b22d9e46c
75400957-3d47-440c-9f81-42f20870462a,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/55546bc5-c566-463b-a831-f3b0c9cdb9ea
149fbb21-0536-475b-b82f-89fc3efa4bb2,Vote record pdf,https://malegislature.gov/Journal/House/194/2025/RollCalls,ocd-vote/55546bc5-c566-463b-a831-f3b0c9cdb9ea
f88e5450-03ad-4778-8f40-cf32e2a68151,,https://malegislature.gov/Journal/Senate/194/963/sj02122025_1100AM.pdf,ocd-vote/04aca224-3fe4-4d61-b17c-0dc0cc3f29c4
bc03dc46-ac9c-45e8-be91-11ba96b7dfc0,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/d7702dce-2ea5-4cbf-9c44-8e15b3c29d2c
902c6ea5-e936-449f-b237-aa4d32439d22,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/d7702dce-2ea5-4cbf-9c44-8e15b3c29d2c
03a0bb89-d2c3-4e1c-9142-edd26f5eb7e7,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/85493fee-dc20-4ea2-b5ed-4a7087b4e492
765a0d0c-e206-4e1e-8aa4-7b901782e9ad,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/85493fee-dc20-4ea2-b5ed-4a7087b4e492
187d1fdb-3875-4750-a5cd-c93ae55ff038,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/9429699a-fd7d-422f-a101-b331cdd67c20
bafe539b-2998-472e-8134-f1c90697379e,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/9429699a-fd7d-422f-a101-b331cdd67c20
ec239d4a-a1dc-4c0f-b119-dfc433eeb02e,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b68d3b40-790c-4e50-896a-5553fd1fbaeb
fefd3ae3-4b7a-431c-b0cc-d4805680cde3,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/b68d3b40-790c-4e50-896a-5553fd1fbaeb
50effa43-b392-436f-98fc-0afe04d43e00,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/8ae7faa3-61af-48c7-a148-02ad3edebf10
b4737c5c-2edd-4a3b-bc4e-ecd8d6493121,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/8ae7faa3-61af-48c7-a148-02ad3edebf10
9a00de6e-7601-4ae3-bda6-6bd553b5bf7d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/601a03e9-27fb-4eaa-8d72-7bd947ff6d61
2335431f-9461-4d2d-b1b5-5f199bf570f6,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/601a03e9-27fb-4eaa-8d72-7bd947ff6d61
63482cb4-80ef-49ff-87d8-56f6f9a76747,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/36896193-27cd-4ec4-8449-b74a9556ab1d
d8fa9bfc-2087-43d5-810a-c5b43236ba4d,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/36896193-27cd-4ec4-8449-b74a9556ab1d
6e5502c2-2153-4a2d-b4ae-9adf3f3b1bad,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/89c2fac8-08b5-4e87-afb5-7c7973ffe34e
0da4619c-2f59-4c94-83df-2aac675af630,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/89c2fac8-08b5-4e87-afb5-7c7973ffe34e
62636b43-5dd1-404c-a4e6-cbc5197c47cb,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/d1206143-27d9-4d51-b704-28eba1c9b41b
20ad50bd-9d57-4b3a-8dc9-8f02d76ef9a8,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/d1206143-27d9-4d51-b704-28eba1c9b41b
e35185c1-eb0b-47f9-9e88-6218ec7db024,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/cd6aad54-4db7-4917-92f0-ae8a84d4ad78
ad0b2826-6948-4508-9f14-519cd6c8361d,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/cd6aad54-4db7-4917-92f0-ae8a84d4ad78
4dde6ca7-5f92-4422-bcad-cbf3b9b6f86d,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/3376729f-0c86-412c-8430-f3c0cf97789f
2001cff8-dba0-45d6-8026-87517559bb82,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/3376729f-0c86-412c-8430-f3c0cf97789f
4752ee8f-eff2-4bae-bf81-68285c860b42,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/2629f2a1-84ae-40d8-aa55-9e02fafbea9a
b2de1e21-914a-4470-8e2b-7680d9a9dc8c,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/2629f2a1-84ae-40d8-aa55-9e02fafbea9a
b2c750b7-6275-4c8d-9834-d5a92fe3bacf,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/ef41dce3-b5c8-4f61-a252-3911de6464a0
95a961fe-47ae-416f-a04b-b54e94ea0a29,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/ef41dce3-b5c8-4f61-a252-3911de6464a0
a9043b01-0cc0-4cdd-8f7e-3ace8917b8f0,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/743846c8-72fe-4f10-9d14-14f57367a83b
7d7d3d81-c18d-4571-aa67-135b20f59a6c,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/743846c8-72fe-4f10-9d14-14f57367a83b
fe3d423a-c389-4560-b578-04c2183f06b5,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/d90749a7-9415-41e7-9d3f-bbb08feb8e0f
4b9a4410-ce1d-48b0-a1c5-47a3993a972e,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/d90749a7-9415-41e7-9d3f-bbb08feb8e0f
01591454-699a-4cf8-b307-f55920ba91f1,House journal listing,https://malegislature.gov/Journal/House/,ocd-vote/b184e5de-3fad-4270-a99e-de1a60f46e46
f7c4ac70-c1b4-4ec8-8a8d-c5ce5b715eed,Vote record pdf,https://malegislature.gov/Journal/House/194/2026/RollCalls,ocd-vote/b184e5de-3fad-4270-a99e-de1a60f46e46
